x1,y1,z1,x2,y2,z2,x3,y3,z3
-0.858927763,0.121607854,-0.067815693,-0.100387679,0.142522011,-0.085021698,-0.085021698,-0.100387679,0.142522011
0.759678102,1.670849337,0.389506443,-0.841098362,0.745253687,0.07724956,0.07724956,-0.841098362,0.745253687
1.617835159,0.671663712,0.676541754,-0.086900337,1.162505997,0.822100957,0.822100957,-0.086900337,1.162505997
1.878302821,0.985942302,1.756579077,-0.418153016,2.471764891,0.234493023,0.234493023,-0.418153016,2.471764891
0.809847171,-0.115243084,-0.958695113,-0.197122459,-1.694762396,1.32486987,1.32486987,-0.197122459,-1.694762396
0.26855576,1.337986798,0.22593105,0.039193377,-0.489913237,1.358065421,1.358065421,0.039193377,-0.489913237
2.308104162,-0.179934883,-0.233572284,-0.759329968,1.844094252,-0.737286817,-0.737286817,-0.759329968,1.844094252
0.282888012,0.540179686,-1.332220528,-1.29266641,0.367526589,-0.56337318,-0.56337318,-1.29266641,0.367526589
1.752257689,0.216047282,0.162127715,0.950624527,-0.328695719,-0.055187544,-0.055187544,0.950624527,-0.328695719
-0.085858483,-0.030208052,-0.210695836,1.527255536,2.140810573,-0.104727172,-0.104727172,1.527255536,2.140810573
-0.664926809,0.919135827,0.002436537,2.252319019,2.030644864,0.653748757,0.653748757,2.252319019,2.030644864
-0.548288733,-0.528565328,-0.801092913,1.849369629,-0.904917704,1.9999387,1.9999387,1.849369629,-0.904917704
0.935236191,1.839410687,0.02062824,0.833618714,-0.736099554,2.118142523,2.118142523,0.833618714,-0.736099554
-1.024212308,1.045390094,0.204366051,2.429983312,-0.479945187,1.52597032,1.52597032,2.429983312,-0.479945187
0.644847152,-1.444987186,0.505718798,1.735833229,1.050767172,-0.621228886,-0.621228886,1.735833229,1.050767172
0.079356835,0.561038458,0.325802712,3.196949656,2.310452469,0.409865698,0.409865698,3.196949656,2.310452469
0.376719868,0.6508724,-0.416340064,-0.909512478,3.562148601,0.655844531,0.655844531,-0.909512478,3.562148601
0.462240513,0.263067897,0.360651976,0.983932265,-1.243560926,2.115190509,2.115190509,0.983932265,-1.243560926
0.973028103,-0.017023654,0.107801294,-0.992449424,2.812515691,0.311775993,0.311775993,-0.992449424,2.812515691
-0.114269985,-1.08098615,0.552783954,2.349425425,0.035456795,1.783211657,1.783211657,2.349425425,0.035456795
-0.03394083,-1.358466172,1.821333547,-1.60550784,-0.764543463,0.472856802,0.472856802,-1.60550784,-0.764543463
0.81137701,0.448653433,-0.698838185,2.682161224,-0.463534095,0.918408723,0.918408723,2.682161224,-0.463534095
0.173216762,-1.213015782,-0.213115798,2.226651692,0.121969881,3.363578679,3.363578679,2.226651692,0.121969881
1.130503783,0.941622526,1.433303134,-0.77570783,3.103723873,0.253121324,0.253121324,-0.77570783,3.103723873
0.553484662,1.187521712,-0.344003528,0.569030922,-3.078032667,2.004942454,2.004942454,0.569030922,-3.078032667
0.440805182,1.072149063,1.115650703,0.310849283,3.947221586,0.725818892,0.725818892,0.310849283,3.947221586
0.148990838,0.219255727,1.775935035,2.399352061,-2.301072009,-0.791414428,-0.791414428,2.399352061,-2.301072009
-0.493219257,-0.239453747,0.558619347,-1.660457024,0.522405165,0.339800251,0.339800251,-1.660457024,0.522405165
-0.400495076,-0.988446275,0.862122887,3.767478781,2.093991141,1.436336922,1.436336922,3.767478781,2.093991141
0.624356936,0.133817727,0.897810621,3.053334592,-0.206807957,-0.644759286,-0.644759286,3.053334592,-0.206807957
-1.347142713,1.654486479,1.454402814,-3.359323682,-0.102937553,1.062520115,1.062520115,-3.359323682,-0.102937553
-1.331090471,1.27120897,-1.070619034,3.437304826,1.937414821,-0.884604394,-0.884604394,3.437304826,1.937414821
0.580407752,-1.081026802,1.316922852,-3.076110018,2.139399298,0.590838098,0.590838098,-3.076110018,2.139399298
1.312281898,-0.419799997,-1.326170021,-0.842850344,2.317317112,-1.775176016,-1.775176016,-0.842850344,2.317317112
1.166251045,-0.44717518,0.922215687,3.500085563,2.042669667,1.03386775,1.03386775,3.500085563,2.042669667
0.372976659,0.118451435,2.50946592,0.165085597,-2.830440623,-0.451081715,-0.451081715,0.165085597,-2.830440623
0.335959793,-0.022306638,-1.943692765,-0.339561268,-1.296172229,2.899003565,2.899003565,-0.339561268,-1.296172229
-0.79126389,-0.425602184,2.612582009,-1.747474485,-0.060262453,1.504850743,1.504850743,-1.747474485,-0.060262453
2.956793465,-0.41149359,-0.79152611,3.561488865,-0.288215534,-0.199970623,-0.199970623,3.561488865,-0.288215534
-1.446358531,-0.719385329,1.642170005,1.835333013,3.934789998,2.718501574,2.718501574,1.835333013,3.934789998
0.802371733,0.362414702,-0.400760792,-1.904280866,0.185708369,-2.378964939,-2.378964939,-1.904280866,0.185708369
2.695946397,0.743830525,-0.573741316,-0.91268896,-0.495944639,-1.032953025,-1.032953025,-0.91268896,-0.495944639
-1.80577115,2.806058842,-0.323618445,-2.37825363,-0.147527716,1.423184327,1.423184327,-2.37825363,-0.147527716
-0.585443782,-1.576814917,-0.315321944,,,,,,
1.741472343,1.978295049,1.51073968,,,,,,
0.055166044,-0.485791256,-0.179071893,,,,,,
0.21899582,-0.471516165,2.342449156,,,,,,
1.569446064,-0.97020051,0.373867515,,,,,,
-0.947713487,0.144654489,1.748222854,,,,,,
0.21531705,-1.155468012,0.639409014,,,,,,
0.283274665,-0.798790321,2.709235559,,,,,,
-1.034331011,1.071854514,-0.683488607,,,,,,
0.427567525,-1.697637244,1.456984461,,,,,,
-0.296518159,-0.369829036,2.839140202,,,,,,
1.716660471,-2.052036677,1.336044071,,,,,,
-0.012400167,-0.421447919,0.382758416,,,,,,
1.253194419,2.438644969,0.268927845,,,,,,
-0.945074283,-0.458928693,0.040472439,,,,,,
3.096476803,0.465013834,1.158193115,,,,,,
-0.287215191,1.771724377,-0.256698471,,,,,,
1.451199514,-0.72487242,-0.216776394,,,,,,
1.699222126,2.176485111,0.536207606,,,,,,
2.698506721,-0.353001037,1.330422762,,,,,,
-0.028917506,1.505692726,2.070281901,,,,,,
1.217166763,2.224179535,-1.39073384,,,,,,
2.466468106,0.160718378,2.953293634,,,,,,
-0.112577515,2.312967402,-1.93994516,,,,,,
2.3852063,-0.447060222,-0.003973427,,,,,,
-0.894226361,-1.663149238,0.886561343,,,,,,
1.384000318,0.668404079,1.181288529,,,,,,
-0.769002242,0.083480452,-1.262085897,,,,,,
1.925618145,0.134054278,-1.442124423,,,,,,
-0.29671802,-1.640411511,-1.80275003,,,,,,
-0.718227769,-0.044665343,1.083032836,,,,,,
0.208753284,-1.85302061,-0.856671488,,,,,,
2.527827574,-0.055267065,0.497633811,,,,,,
1.936155567,0.433094146,-1.143582274,,,,,,
-0.75400356,0.207978849,-1.760183849,,,,,,
2.140630963,-1.148788038,0.969835721,,,,,,
0.779847994,-1.457814943,-0.061139194,,,,,,
0.502973381,-0.064439572,-1.575111618,,,,,,
0.798184139,-1.016330658,0.327935337,,,,,,
-0.401231296,0.798775792,0.881562068,,,,,,
-0.75836867,0.008802325,1.19007653,,,,,,
0.447672449,-0.211813437,-1.368596747,,,,,,
-0.188431184,1.823889838,0.055024574,,,,,,
1.79497692,-1.160303108,1.427905845,,,,,,
-0.625306719,0.810521891,1.835411929,,,,,,
-0.615724278,-2.162426039,0.356235763,,,,,,
-2.06735999,1.167903416,2.215492038,,,,,,
1.064745969,1.954164191,0.019727341,,,,,,
-0.128866941,0.652116107,1.505965771,,,,,,
-0.45251718,-0.834781733,-1.113070832,,,,,,
0.020086287,0.415037109,2.14340451,,,,,,
0.421379325,-0.778352628,-2.151350411,,,,,,
-1.087831267,2.441365169,-0.575629456,,,,,,
3.090227387,0.657706278,-0.580296232,,,,,,
0.027733076,1.628654753,1.091394508,,,,,,
-1.595539077,-0.238519155,0.910539345,,,,,,
3.024473984,0.151130785,0.849165191,,,,,,
0.742938898,-1.6872867,0.712024525,,,,,,
-0.066900953,1.976884969,1.744587273,,,,,,
1.113535107,-1.475858386,-0.376670144,,,,,,
0.349691326,0.860510349,2.127744411,,,,,,
1.274645652,0.896068672,1.259026284,,,,,,
-0.849660879,0.92015989,1.961372151,,,,,,
-0.718772836,1.899720947,1.592327371,,,,,,
1.40816366,2.565840418,2.467763833,,,,,,
-0.753321894,-0.688163346,-0.470267944,,,,,,
2.517960967,-0.178416173,-0.042024752,,,,,,
0.623461243,0.177540045,-2.338600206,,,,,,
2.478355213,-1.835509193,1.04898989,,,,,,
-1.536429642,0.884131037,2.661315407,,,,,,
0.159871421,-1.106909315,0.964508657,,,,,,
-0.395698796,2.495646873,0.640364948,,,,,,
-1.116790919,2.417808447,2.816719207,,,,,,
0.448245169,1.649638001,0.228965306,,,,,,
1.555020247,0.093962242,0.977810768,,,,,,
-0.343749744,2.367435379,0.648937851,,,,,,
0.724058499,-0.562816442,1.423792195,,,,,,
-0.686090693,-0.787860986,1.370637573,,,,,,
1.325810778,1.925588863,-0.364044668,,,,,,
1.256163945,0.656021607,-1.482892761,,,,,,
-0.484964891,-0.415843909,0.14271152,,,,,,
-0.460271614,-0.317129136,1.618527833,,,,,,
-0.841487231,1.363195038,2.178660131,,,,,,
-1.368205946,-0.561539085,0.146035048,,,,,,
0.908247944,2.867315195,-0.063154222,,,,,,
0.670513511,3.175679051,0.519163281,,,,,,
0.021212133,-1.368791966,0.241676404,,,,,,
-1.122671841,-1.323232082,-1.230615606,,,,,,
2.524539875,2.545900819,1.396140631,,,,,,
0.084901959,2.127043873,-0.717190093,,,,,,
1.742075868,1.120448582,1.972538266,,,,,,
-1.002700783,0.252462896,1.027854139,,,,,,
1.905576467,1.948904915,0.403816927,,,,,,
-2.146540887,1.574903052,1.101247998,,,,,,
-1.529087073,-0.047302913,-0.682081764,,,,,,
-0.640644117,1.77634018,1.289985592,,,,,,
1.676438567,0.128497827,1.825074749,,,,,,
2.256028894,-1.885178189,0.098639315,,,,,,
1.831342193,-0.717504554,-0.691923145,,,,,,
-1.720102788,1.288403098,0.201204242,,,,,,
2.749263712,0.383652831,-0.499332158,,,,,,
-1.747820464,2.255906902,0.560136842,,,,,,
2.008382773,0.932234298,-0.223643442,,,,,,
2.773759026,-0.034107622,-0.196720228,,,,,,
-0.809602501,-1.010545777,-0.948232706,,,,,,
0.444810361,1.509873586,-1.33285339,,,,,,
-0.862546878,0.746585134,-1.661576493,,,,,,
1.979321319,0.307968672,-1.303117204,,,,,,
-0.016111014,1.230587586,-1.783661422,,,,,,
-0.567182784,1.96926528,2.202622471,,,,,,
-0.014893537,0.24874436,1.367839857,,,,,,
1.291360159,-1.208438037,3.162458015,,,,,,
-0.447459512,-0.225550866,-0.266965176,,,,,,
2.012033021,-1.586136536,0.343470703,,,,,,
3.652660946,2.162965683,1.211824716,,,,,,
3.51134603,2.03894982,-1.439873224,,,,,,
-2.607709811,-0.895558124,0.748177096,,,,,,
2.248460694,1.151464185,-2.009392177,,,,,,
0.966890489,2.642789672,2.704197637,,,,,,
-0.880918847,1.352645185,3.482072731,,,,,,
1.564509019,1.181946651,3.844776587,,,,,,
3.231668645,0.530947469,1.706335563,,,,,,
-1.184676358,3.019376762,2.049729337,,,,,,
-1.646988776,1.685295238,2.279787913,,,,,,
1.099970647,1.338198083,2.592213378,,,,,,
1.374628004,-2.833114304,1.228291382,,,,,,
0.035515552,-2.577051169,0.933221491,,,,,,
1.684612138,2.320213062,0.130104933,,,,,,
2.806650245,0.175279649,-0.127068551,,,,,,
0.934728277,-0.356185819,-2.761999359,,,,,,
0.102742523,-1.959177807,-1.02100865,,,,,,
-0.142481481,1.130650868,-1.930485256,,,,,,
-0.984400135,-1.569357985,-0.335444822,,,,,,
2.540883403,3.167042158,1.40217502,,,,,,
-2.645144007,1.618966992,0.917588018,,,,,,
0.193597357,1.092634627,3.774465348,,,,,,
-1.582228508,0.048279143,-2.75029435,,,,,,
3.099085659,-0.35049481,1.446676967,,,,,,
3.536795944,0.001408489,2.22531899,,,,,,
2.828801229,-0.742278664,-0.303234936,,,,,,
2.713061129,-2.178625968,-0.155944414,,,,,,
1.517531762,-2.62161932,0.528021431,,,,,,
-1.60549124,3.116185313,1.872009772,,,,,,
2.065828267,2.379501171,0.866548843,,,,,,
0.415256545,-0.718568795,-1.848013507,,,,,,
0.802958398,-1.292394917,2.316134409,,,,,,
-1.833452096,1.902690851,0.465953028,,,,,,
2.894682741,0.124192996,-2.539299282,,,,,,
1.083208237,3.181705475,0.259162392,,,,,,
1.108515857,-1.790841888,0.715408898,,,,,,
2.358249169,-0.004622489,-1.230474686,,,,,,
-0.089546542,-0.292003601,-2.249424677,,,,,,
2.075642122,-2.334112857,0.767909097,,,,,,
-0.540300517,1.831128903,2.50946723,,,,,,
-2.513156756,-0.659019026,0.387129074,,,,,,
2.560870153,-3.064654185,1.47997046,,,,,,
-1.6847755,-1.726998339,-1.037682794,,,,,,
0.159617997,0.623895998,-1.441979644,,,,,,
-0.009656839,0.964604683,3.821859486,,,,,,
2.381893154,-1.172672973,-0.114533428,,,,,,
-1.770471794,1.366061919,1.274464286,,,,,,
0.823566145,-2.512461089,0.608939105,,,,,,
2.197259736,-2.246619731,3.190978246,,,,,,
-2.307009718,0.103155493,0.875760186,,,,,,
-2.685435073,-0.706910195,1.926291228,,,,,,
-2.093564272,0.919144647,1.32966171,,,,,,
-1.622804216,-1.324746797,0.937874276,,,,,,
3.524175743,1.336554074,-0.792447292,,,,,,
0.982110745,-1.805238054,-0.469777033,,,,,,
-1.443401696,-1.887250814,0.068646889,,,,,,
-3.122620812,-0.924335768,0.40860361,,,,,,
-1.79323528,2.796619741,-0.658831794,,,,,,
2.374361213,-3.211118006,-0.734306432,,,,,,
1.410472811,-1.889484927,-1.753018134,,,,,,
3.949670386,0.304624751,0.266550336,,,,,,
0.890115902,3.710945418,-0.276849,,,,,,
1.29209753,-2.009509501,-0.191212277,,,,,,
0.157511695,-0.569909561,-2.341178824,,,,,,
2.035963156,1.155009576,-2.152427664,,,,,,
-0.239538147,-1.799295189,-1.546537979,,,,,,
0.667456764,2.482041116,3.84553906,,,,,,
1.460342225,2.268635922,2.08599672,,,,,,
1.420652408,-0.973650233,3.00729547,,,,,,
2.401618122,1.952552287,3.57745904,,,,,,
2.819535367,-2.29577768,-0.198740798,,,,,,
3.139049158,0.542101332,0.697446529,,,,,,
-0.809424461,1.11547758,-1.169502363,,,,,,
-0.613515343,-0.696655045,3.216090773,,,,,,
-2.375971246,2.061456492,2.531392122,,,,,,
-0.102454451,-2.461197018,1.451822987,,,,,,
1.102780804,3.806349547,0.995666408,,,,,,
1.35979037,-1.076001556,3.036194484,,,,,,
1.439840571,0.438317177,2.74041919,,,,,,
-1.326024711,-2.666626819,0.756706819,,,,,,
0.232247238,0.873893506,-2.211630423,,,,,,
2.224676293,1.881482217,-0.653313713,,,,,,
1.328271589,-1.686663202,-0.03044318,,,,,,
-0.592266212,-2.930827011,-0.794711005,,,,,,
-2.276460951,-0.665878368,0.375850549,,,,,,
0.377205738,-0.379505159,3.635172792,,,,,,
0.353227718,0.923318537,-1.341577678,,,,,,
1.93656584,2.291278744,-1.441712295,,,,,,
1.950865341,0.143183238,-1.554570796,,,,,,
1.385002522,1.590546616,2.561657288,,,,,,
2.735446151,-0.899888623,1.627993645,,,,,,
1.137018971,2.051303293,1.858229544,,,,,,
1.876438185,-0.671698081,0.408233854,,,,,,
0.935931378,-1.680161371,-0.64624139,,,,,,
0.147656458,-3.236637057,-0.053112646,,,,,,
0.707402783,3.464826619,-1.370755475,,,,,,
-2.270343605,-0.19792438,2.049666837,,,,,,
-0.215495297,2.48635224,3.161816313,,,,,,
1.847012709,-1.277068309,3.070028864,,,,,,
-1.591660187,-1.282523131,-0.740254693,,,,,,
-0.089927912,-0.471692806,3.006493406,,,,,,
-1.767801532,2.41892544,-0.603787139,,,,,,
1.631746097,2.653136893,3.172111644,,,,,,
-0.928495296,3.038222645,0.628077399,,,,,,
3.199606494,2.724286661,1.556750126,,,,,,
2.330119095,-0.714929697,1.615263258,,,,,,
2.397061383,3.333628543,1.98964981,,,,,,
1.017852967,-2.309349597,2.727782686,,,,,,
0.658242617,-1.833108036,1.733125618,,,,,,
2.663379119,0.765825047,-0.68174004,,,,,,
-0.813082076,1.862591364,0.229635825,,,,,,
-1.433475153,1.843401262,0.923434549,,,,,,
-1.817432627,0.066928877,-2.344057674,,,,,,
-1.232498692,2.588357251,-0.169212791,,,,,,
1.703586451,0.190521213,1.943063319,,,,,,
2.348306525,2.109423965,2.598182788,,,,,,
-0.031284079,1.912292717,3.660017644,,,,,,
0.556217873,1.198289561,-2.271669875,,,,,,
-2.092546767,1.246790139,-0.839082021,,,,,,
2.201474466,0.611546344,-2.623287182,,,,,,
2.261187577,2.345482425,0.503850036,,,,,,
-0.136085531,0.995190558,3.43782971,,,,,,
-1.177858125,1.965777732,-2.121325951,,,,,,
3.009702711,-2.089743273,0.56419983,,,,,,
-2.388579765,2.072386619,-0.893512504,,,,,,
1.607009251,2.910188033,-0.692312084,,,,,,
-0.310317521,0.364974819,2.597883098,,,,,,
-0.053043391,-0.983223879,-0.584187176,,,,,,
-1.92633563,2.054185444,-0.605673433,,,,,,
-0.792793131,2.561097569,2.826936514,,,,,,
0.294658224,-1.707570368,1.89429907,,,,,,
-1.078074753,3.15973883,0.163702167,,,,,,
1.775971203,-2.459125456,0.711224952,,,,,,
2.304718649,-0.22447849,1.358771651,,,,,,
0.735157922,-2.444987208,1.136846562,,,,,,
0.306933986,-1.44215963,3.376183156,,,,,,
3.000915381,0.789594502,2.199802807,,,,,,
-0.371353401,2.530803651,-0.666510704,,,,,,
-2.710017057,-0.363200536,0.711495958,,,,,,
-0.341155396,-2.075381412,2.399759112,,,,,,
0.522613458,-1.910704437,-0.965113354,,,,,,
-1.930859659,2.733392795,2.22509506,,,,,,
2.794784992,2.460607314,0.035571437,,,,,,
-0.31387103,2.860905972,-0.132299903,,,,,,
2.120510926,-1.846307507,-1.7789639,,,,,,
3.001413896,0.903615084,-1.880115706,,,,,,
-0.005358028,-1.408261924,-0.199324307,,,,,,
-2.077755624,0.549334827,0.783817007,,,,,,
0.717521154,-1.65220302,1.72971871,,,,,,
-1.96895227,-1.297778692,0.081170341,,,,,,
-0.123500385,-1.086964563,1.52584682,,,,,,
3.822989495,1.821859206,-0.750610793,,,,,,
2.644576258,1.815599125,-0.598137777,,,,,,
0.851122568,3.185566761,-2.299146036,,,,,,
-0.433454261,3.434586716,2.435462167,,,,,,
1.32732172,2.569020893,-1.526070503,,,,,,
2.924229715,-0.96226576,1.74265956,,,,,,
1.604618211,0.763622195,2.521723708,,,,,,
-1.579434277,-0.617644825,1.255466938,,,,,,
-0.471902204,-2.654946812,1.791941721,,,,,,
-1.711562584,2.385365597,-0.147737107,,,,,,
3.665430913,-1.555432257,0.795017782,,,,,,
-0.793952543,3.599231981,-1.139146876,,,,,,
2.770307023,-1.03227843,-0.630750763,,,,,,
3.924179771,1.502749246,0.784065882,,,,,,
0.178819512,-2.323157716,3.083160801,,,,,,
0.627177838,1.960343494,2.583982064,,,,,,
-0.107267457,-1.008978893,2.353986707,,,,,,
1.037138116,-1.470737163,-2.64861869,,,,,,
0.852699588,-1.982756575,-1.869002167,,,,,,
-0.710137603,0.691212402,-2.469721851,,,,,,
2.596652409,0.342700714,-0.71571402,,,,,,
3.510284893,-1.058522503,0.364783445,,,,,,
-0.030257684,1.62763182,-1.959049255,,,,,,
-1.572478268,-0.700474521,1.427568713,,,,,,
-0.268406153,-0.64995079,2.957602698,,,,,,
-0.23895838,0.907541495,-1.930785375,,,,,,
0.386329291,-3.089613444,0.764396537,,,,,,
2.75650828,-0.95704692,0.307613048,,,,,,
2.653745934,-1.634363858,1.320622013,,,,,,
3.32308579,1.375429356,-0.366908672,,,,,,
2.633947253,2.13160573,0.866184736,,,,,,
-2.31611285,2.097135795,-1.964389022,,,,,,
0.792368481,-0.17896313,-2.878485865,,,,,,
1.752501983,3.780802388,0.16241145,,,,,,
-2.086383357,-1.690456937,1.920249088,,,,,,
-0.58082421,-1.818394364,-0.503546546,,,,,,
-2.373137644,-1.892579828,1.939852978,,,,,,
3.15809502,-0.335618159,-0.799872824,,,,,,
0.119166412,2.870020441,-2.163870689,,,,,,
-0.408202533,2.784711618,-1.809983516,,,,,,
-1.407928758,-0.35142852,-0.973908378,,,,,,
1.733694212,-1.357912031,-2.633631475,,,,,,
0.853135858,-2.145377561,-1.228572412,,,,,,
1.760137,-1.196836592,-1.898627313,,,,,,
-0.470156084,-1.637467966,0.254308637,,,,,,
1.605400766,2.743640534,-0.342448178,,,,,,
1.91131705,1.034847923,-1.757936163,,,,,,
0.800832274,2.18180306,3.61374223,,,,,,
0.877989562,0.103485002,3.209345446,,,,,,
1.021420601,3.824224302,1.077380438,,,,,,
0.775024681,1.009291314,-2.515934001,,,,,,
-1.038160914,3.497277643,0.849715267,,,,,,
-0.672402192,4.286137495,0.773691228,,,,,,
-2.088301842,-0.817613993,-1.503584255,,,,,,
2.071269699,-0.880418144,-0.918872554,,,,,,
0.589118615,3.852736471,-0.742950399,,,,,,
-2.432463523,-0.006181177,0.898635888,,,,,,
-1.775012952,-1.188815494,0.089779915,,,,,,
0.338603801,1.735151437,-2.938749661,,,,,,
-1.365878257,3.349580743,2.037355059,,,,,,
-1.017854359,1.187946492,1.547311322,,,,,,
-0.251202362,-1.711893632,-0.477379499,,,,,,
0.240488465,-2.540222184,2.102888298,,,,,,
3.37427125,-0.134310487,3.029604391,,,,,,
-0.427744032,-1.521010484,2.898397782,,,,,,
-0.016043869,-1.58730504,1.213740307,,,,,,
-2.123608201,1.244727589,2.758742365,,,,,,
-0.013630016,-0.338289618,3.032138401,,,,,,
1.645758393,-0.874442019,-0.23592414,,,,,,
-0.398113569,2.072239323,0.740112349,,,,,,
2.536185795,1.720512078,-0.559909142,,,,,,
1.997325021,-2.125366811,0.576554737,,,,,,
3.037578933,0.295206109,3.528785883,,,,,,
-1.542951805,0.29311769,3.246564975,,,,,,
3.290320206,-1.068574982,-2.179570523,,,,,,
0.408597217,2.198776111,-2.995288087,,,,,,
-0.784512643,-1.81418769,1.206520695,,,,,,
1.927277805,0.285760393,-1.231078057,,,,,,
1.532372077,3.276975046,-1.064557807,,,,,,
-1.211231696,0.666653547,-0.849854042,,,,,,
-0.533099191,2.660712918,2.549412229,,,,,,
-0.64857326,0.695046743,-1.823096602,,,,,,
-0.413723569,-0.789747987,-0.410040362,,,,,,
1.709616211,0.547695082,3.670670686,,,,,,
-0.438637351,-0.639106617,-2.48094429,,,,,,
1.281898164,1.669961895,-1.111119262,,,,,,
-1.008153574,-0.629234433,-0.456153229,,,,,,
-0.355421336,-0.238340345,4.216919518,,,,,,
2.312876216,2.155427699,-1.498417739,,,,,,
1.044103952,-2.530709141,0.303258483,,,,,,
0.712592912,-2.022621286,2.70312705,,,,,,
-0.706727457,-2.578568251,0.513099531,,,,,,
-1.896003381,1.410176531,1.150813153,,,,,,
1.673204013,-0.773581577,-1.570290232,,,,,,
1.804773281,1.220988167,2.907422508,,,,,,
-0.246664425,-1.58524778,0.547647451,,,,,,
-0.161083688,2.731881382,-0.361635918,,,,,,
-1.563705872,0.831344514,3.365762498,,,,,,
2.061071984,-0.584843588,3.395032871,,,,,,
-0.195931176,-1.291734085,1.119221903,,,,,,
0.177288396,3.497573693,-0.679266135,,,,,,
-1.207293522,2.107437621,-0.735540482,,,,,,
0.294135054,0.602034298,2.927586797,,,,,,
1.097307025,0.314697479,-1.896383669,,,,,,
0.203291908,-0.40091691,2.72718629,,,,,,
-0.965609543,-2.704852845,1.040459139,,,,,,
3.295537739,0.439331099,3.854131708,,,,,,
-2.74479491,0.807039541,-0.695988965,,,,,,
-1.531482347,-1.394855117,-0.616120717,,,,,,
0.182945315,-0.524608002,-1.470147328,,,,,,
2.791055268,3.0359036,1.40986003,,,,,,
3.008471996,0.009354786,3.269245689,,,,,,
0.371686924,-1.490872134,-0.66806881,,,,,,
-1.46764532,-0.361708387,1.750416686,,,,,,
-1.361962302,2.245568312,-1.455818954,,,,,,
-2.256409724,1.327345046,1.426388034,,,,,,
-1.620817645,0.983899591,-2.614245838,,,,,,
0.819163569,-2.77267036,-0.409513507,,,,,,
-1.878133517,-2.491446929,-0.43072225,,,,,,
3.64231404,-0.999979896,-0.517725636,,,,,,
-1.813425043,-0.138972802,-0.397573918,,,,,,
-2.674526085,-0.258032068,-0.009622901,,,,,,
-3.095281945,1.321692766,0.113716659,,,,,,
-2.432241509,0.262406415,0.476956887,,,,,,
2.332315575,0.948879731,-1.561397564,,,,,,
0.926829078,-1.390620137,-1.18801955,,,,,,
-1.715759048,-0.747625661,-0.159974703,,,,,,
-0.346085085,-2.791671897,2.232024696,,,,,,
